"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/3ee08a53ec5d9cf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Clinique Laboratories, Llc","United States - clinique.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 21, 2023",,
"/discover/account/detail/3ee08a53ec5d9cf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Clinique Laboratories, Llc","United States - clinique.com","1 keyword researched a total of 2 times by 1 anonymous user","sitecore",1,2,1,"Jun 19, 2023",,
"/discover/account/detail/3ee08a53ec5d9cf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Clinique Laboratories, Llc","United States - clinique.com","1 keyword researched a total of 3 times by 1 anonymous user","aem",1,3,1,"May 4, 2023",,
"/discover/account/detail/3ee08a53ec5d9cf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Clinique Laboratories, Llc","United States - clinique.com","2 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 15, 2023",2,1
