"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/9a67c8626316ab1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amerit Fleet Solutions","United States - ameritfleetsolutions.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Aug 11, 2023"
"/discover/account/detail/9a67c8626316ab1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amerit Fleet Solutions","United States - ameritfleetsolutions.com","1 keyword researched a total of 1 time by 1 anonymous user","dam new york",1,1,1,"Jun 19, 2023"
"/discover/account/detail/9a67c8626316ab1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amerit Fleet Solutions","United States - ameritfleetsolutions.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jun 17, 2023"
"/discover/account/detail/9a67c8626316ab1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amerit Fleet Solutions","United States - ameritfleetsolutions.com","1 keyword researched a total of 2 times by 1 anonymous user","sitecore",1,2,1,"Jun 16, 2023"
"/discover/account/detail/9a67c8626316ab1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amerit Fleet Solutions","United States - ameritfleetsolutions.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jun 12, 2023"
"/discover/account/detail/9a67c8626316ab1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amerit Fleet Solutions","United States - ameritfleetsolutions.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"May 21, 2023"
"/discover/account/detail/9a67c8626316ab1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amerit Fleet Solutions","United States - ameritfleetsolutions.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Apr 23, 2023"
"/discover/account/detail/9a67c8626316ab1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amerit Fleet Solutions","United States - ameritfleetsolutions.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Apr 22, 2023"
"/discover/account/detail/9a67c8626316ab1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amerit Fleet Solutions","United States - ameritfleetsolutions.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 19, 2023"
"/discover/account/detail/9a67c8626316ab1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amerit Fleet Solutions","United States - ameritfleetsolutions.com","1 keyword researched a total of 5 times by 1 anonymous user","Informatica",1,5,1,"Apr 4, 2023"
"/discover/account/detail/9a67c8626316ab1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amerit Fleet Solutions","United States - ameritfleetsolutions.com","1 keyword researched a total of 2 times by 1 anonymous user","pim",1,2,1,"Mar 31, 2023"
"/discover/account/detail/9a67c8626316ab1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amerit Fleet Solutions","United States - ameritfleetsolutions.com","2 keywords researched a total of 2 times by 2 anonymous users","Informatica, hyland",2,2,2,"Mar 30, 2023"
