"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/d62d847e5470671/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Delicato Family Vineyards","United States - delicato.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 13, 2023"
"/discover/account/detail/d62d847e5470671/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Delicato Family Vineyards","United States - delicato.com","1 keyword researched a total of 1 time by 1 anonymous user","dam new york",1,1,1,"Jul 11, 2023"
"/discover/account/detail/d62d847e5470671/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Delicato Family Vineyards","United States - delicato.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 22, 2023"
"/discover/account/detail/d62d847e5470671/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Delicato Family Vineyards","United States - delicato.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"May 18, 2023"
"/discover/account/detail/d62d847e5470671/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Delicato Family Vineyards","United States - delicato.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"May 8, 2023"
"/discover/account/detail/d62d847e5470671/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Delicato Family Vineyards","United States - delicato.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Apr 4, 2023"
"/discover/account/detail/d62d847e5470671/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Delicato Family Vineyards","United States - delicato.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 10, 2023"
