"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/b0f3215d493b0c2/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Foodland Super Market","United States - foodland.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jul 31, 2023"
"/discover/account/detail/b0f3215d493b0c2/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Foodland Super Market","United States - foodland.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 27, 2023"
"/discover/account/detail/b0f3215d493b0c2/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Foodland Super Market","United States - foodland.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Jun 9, 2023"
"/discover/account/detail/b0f3215d493b0c2/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Foodland Super Market","United States - foodland.com","1 keyword researched a total of 2 times by 1 anonymous user","digital asset management",1,2,1,"May 27, 2023"
"/discover/account/detail/b0f3215d493b0c2/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Foodland Super Market","United States - foodland.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"May 23, 2023"
