"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 2 times by 1 anonymous user","Informatica",1,2,1,"Aug 12, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Jul 21, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","2 keywords researched a total of 2 times by 2 anonymous users","canto, content hub",2,2,2,"Jul 19, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 3 times by 1 anonymous user","canto",1,3,1,"Jul 11, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Jul 8, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 5, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"Jun 29, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jun 28, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Jun 4, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"May 30, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"May 24, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"May 21, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"May 20, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"May 12, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 4 times by 1 anonymous user","canto",1,4,1,"May 6, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"May 4, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Apr 18, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 3 times by 1 anonymous user","canto",1,3,1,"Apr 3, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Mar 31, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Mar 30, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 3 times by 1 anonymous user","taxonomy",1,3,1,"Mar 28, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 10, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 6, 2023"
"/discover/account/detail/5906964c7a255f4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KEMET Corporation","United States - kemet.com","1 keyword researched a total of 3 times by 1 anonymous user","hyland",1,3,1,"Feb 21, 2023"
