"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/0c9af11110ce8e3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amkor Technology, Inc.","United States - amkor.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 30, 2023"
"/discover/account/detail/0c9af11110ce8e3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amkor Technology, Inc.","United States - amkor.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"May 2, 2023"
"/discover/account/detail/0c9af11110ce8e3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amkor Technology, Inc.","United States - amkor.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 19, 2023"
"/discover/account/detail/0c9af11110ce8e3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amkor Technology, Inc.","United States - amkor.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Apr 12, 2023"
"/discover/account/detail/0c9af11110ce8e3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amkor Technology, Inc.","United States - amkor.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 5, 2023"
"/discover/account/detail/0c9af11110ce8e3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amkor Technology, Inc.","United States - amkor.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 4, 2023"
"/discover/account/detail/0c9af11110ce8e3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amkor Technology, Inc.","United States - amkor.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Mar 31, 2023"
"/discover/account/detail/0c9af11110ce8e3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amkor Technology, Inc.","United States - amkor.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Mar 30, 2023"
"/discover/account/detail/0c9af11110ce8e3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amkor Technology, Inc.","United States - amkor.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Mar 18, 2023"
"/discover/account/detail/0c9af11110ce8e3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Amkor Technology, Inc.","United States - amkor.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Mar 5, 2023"
