"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/b685ab6964844d0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Roland","United States - roland.com","1 keyword researched a total of 3 times by 1 anonymous user","canto",1,3,1,"Jun 26, 2023"
"/discover/account/detail/b685ab6964844d0/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Roland","United States - roland.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Apr 16, 2023"
