"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/054ef4eb0e7aa2d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dawn Foods, Inc.","United States - dawnfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 25, 2023"
"/discover/account/detail/054ef4eb0e7aa2d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dawn Foods, Inc.","United States - dawnfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023"
"/discover/account/detail/054ef4eb0e7aa2d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dawn Foods, Inc.","United States - dawnfoods.com","1 keyword researched a total of 3 times by 1 anonymous user","widen",1,3,1,"Jul 10, 2023"
"/discover/account/detail/054ef4eb0e7aa2d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dawn Foods, Inc.","United States - dawnfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 16, 2023"
"/discover/account/detail/054ef4eb0e7aa2d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dawn Foods, Inc.","United States - dawnfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"May 31, 2023"
"/discover/account/detail/054ef4eb0e7aa2d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dawn Foods, Inc.","United States - dawnfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 16, 2023"
"/discover/account/detail/054ef4eb0e7aa2d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dawn Foods, Inc.","United States - dawnfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 12, 2023"
"/discover/account/detail/054ef4eb0e7aa2d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dawn Foods, Inc.","United States - dawnfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 30, 2023"
"/discover/account/detail/054ef4eb0e7aa2d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dawn Foods, Inc.","United States - dawnfoods.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Mar 28, 2023"
"/discover/account/detail/054ef4eb0e7aa2d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dawn Foods, Inc.","United States - dawnfoods.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Mar 25, 2023"
"/discover/account/detail/054ef4eb0e7aa2d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Dawn Foods, Inc.","United States - dawnfoods.com","1 keyword researched a total of 6 times by 1 anonymous user","Informatica",1,6,1,"Mar 15, 2023"
