"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/d0d25b890168990/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Minn - Dak Farmers Cooperative","United States - mdfarmerscoop.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jun 9, 2023"
"/discover/account/detail/d0d25b890168990/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Minn - Dak Farmers Cooperative","United States - mdfarmerscoop.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jun 1, 2023"
