"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/7f64e26bd6fb9dd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sargento Foods Inc.","United States - sargento.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Aug 12, 2023"
"/discover/account/detail/7f64e26bd6fb9dd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sargento Foods Inc.","United States - sargento.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Aug 10, 2023"
"/discover/account/detail/7f64e26bd6fb9dd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sargento Foods Inc.","United States - sargento.com","2 keywords researched a total of 9 times by 2 anonymous users","widen, aem",2,9,2,"Aug 8, 2023"
"/discover/account/detail/7f64e26bd6fb9dd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sargento Foods Inc.","United States - sargento.com","1 keyword researched a total of 2 times by 2 anonymous users","marketing performance",1,2,2,"Aug 6, 2023"
"/discover/account/detail/7f64e26bd6fb9dd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sargento Foods Inc.","United States - sargento.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Aug 5, 2023"
"/discover/account/detail/7f64e26bd6fb9dd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sargento Foods Inc.","United States - sargento.com","2 keywords researched a total of 5 times by 2 anonymous users","smartsheet, digital asset management",2,5,2,"Aug 4, 2023"
"/discover/account/detail/7f64e26bd6fb9dd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sargento Foods Inc.","United States - sargento.com","1 keyword researched a total of 6 times by 1 anonymous user","digital asset management",1,6,1,"Aug 3, 2023"
"/discover/account/detail/7f64e26bd6fb9dd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sargento Foods Inc.","United States - sargento.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Aug 2, 2023"
"/discover/account/detail/7f64e26bd6fb9dd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sargento Foods Inc.","United States - sargento.com","1 keyword researched a total of 2 times by 1 anonymous user","aem",1,2,1,"Jul 30, 2023"
"/discover/account/detail/7f64e26bd6fb9dd/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sargento Foods Inc.","United States - sargento.com","1 keyword researched a total of 3 times by 1 anonymous user","aem",1,3,1,"Jul 26, 2023"
