"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/b40c8ba64d41d55/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","BlueStar","United States - bluestarinc.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jul 31, 2023",,
"/discover/account/detail/b40c8ba64d41d55/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","BlueStar","United States - bluestarinc.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Jun 20, 2023",,
"/discover/account/detail/b40c8ba64d41d55/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","BlueStar","United States - bluestarinc.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 9, 2023",,
"/discover/account/detail/b40c8ba64d41d55/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","BlueStar","United States - bluestarinc.com","1 keyword researched a total of 2 times by 1 anonymous user","pim",1,2,1,"May 24, 2023",,
"/discover/account/detail/b40c8ba64d41d55/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","BlueStar","United States - bluestarinc.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 16, 2023",,
"/discover/account/detail/b40c8ba64d41d55/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","BlueStar","United States - bluestarinc.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 15, 2023",,
"/discover/account/detail/b40c8ba64d41d55/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","BlueStar","United States - bluestarinc.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Apr 4, 2023",,
"/discover/account/detail/b40c8ba64d41d55/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","BlueStar","United States - bluestarinc.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 3, 2023",,
"/discover/account/detail/b40c8ba64d41d55/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","BlueStar","United States - bluestarinc.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Apr 1, 2023",,
"/discover/account/detail/b40c8ba64d41d55/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","BlueStar","United States - bluestarinc.com","4 keywords researched a total of 6 times by 1 anonymous user","google drive dam, digital asset manager, digital asset management system, digital asset management",4,6,1,"Mar 7, 2023",,
"/discover/account/detail/b40c8ba64d41d55/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","BlueStar","United States - bluestarinc.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 21, 2023",1,1
"/discover/account/detail/b40c8ba64d41d55/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","BlueStar","United States - bluestarinc.com","2 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 17, 2023",2,1
"/discover/account/detail/b40c8ba64d41d55/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","BlueStar","United States - bluestarinc.com","3 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 15, 2023",3,1
