"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 31, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 5 times by 1 anonymous user","taxonomy",1,5,1,"Jul 26, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 25, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 6 times by 1 anonymous user","taxonomy",1,6,1,"Jul 24, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 6 times by 1 anonymous user","taxonomy",1,6,1,"Jul 23, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 2 times by 2 anonymous users","widen",1,2,2,"Jul 14, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Jul 13, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jul 5, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 2, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 1 time by 1 anonymous user","dam europe",1,1,1,"Jun 26, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jun 22, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jun 16, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","3 keywords researched a total of 3 times by 2 anonymous users","opentext solutions, opentext, content hub",3,3,2,"Jun 7, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 25, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 6 times by 1 anonymous user","smartsheet",1,6,1,"May 8, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"Apr 27, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 19, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Apr 10, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Apr 9, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 3 times by 1 anonymous user","digital asset management",1,3,1,"Feb 25, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Feb 24, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","2 keywords researched a total of 4 times by 1 anonymous user","digital asset management trends, digital asset management",2,4,1,"Feb 23, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 2 times by 1 anonymous user","workflow automation",1,2,1,"Feb 20, 2023"
"/discover/account/detail/2c2dc0397f317b8/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mohawk Industries, Inc.","United States - mohawkind.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Feb 18, 2023"
