"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/2d69b71458a50be/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sparton","United States - sparton.com","1 keyword researched a total of 2 times by 2 anonymous users","taxonomy",1,2,2,"Jun 26, 2023"
"/discover/account/detail/2d69b71458a50be/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sparton","United States - sparton.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Apr 21, 2023"
