"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/af1ea88fcce77c6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","AAA","United States - aaa.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Aug 7, 2023",,
"/discover/account/detail/af1ea88fcce77c6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","AAA","United States - aaa.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"Aug 3, 2023",,
"/discover/account/detail/af1ea88fcce77c6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","AAA","United States - aaa.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jul 26, 2023",,
"/discover/account/detail/af1ea88fcce77c6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","AAA","United States - aaa.com","1 keyword researched a total of 2 times by 1 anonymous user","aem",1,2,1,"Jul 22, 2023",,
"/discover/account/detail/af1ea88fcce77c6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","AAA","United States - aaa.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 21, 2023",,
"/discover/account/detail/af1ea88fcce77c6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","AAA","United States - aaa.com","2 keywords researched a total of 3 times by 2 anonymous users","smartsheet, Informatica",2,3,2,"Jul 20, 2023",,
"/discover/account/detail/af1ea88fcce77c6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","AAA","United States - aaa.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023",,
"/discover/account/detail/af1ea88fcce77c6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","AAA","United States - aaa.com","2 keywords researched a total of 10 times by 3 anonymous users","Informatica, best dam",2,10,3,"Jul 13, 2023",,
"/discover/account/detail/af1ea88fcce77c6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","AAA","United States - aaa.com","1 keyword researched a total of 4 times by 1 anonymous user","Informatica",1,4,1,"Jul 12, 2023",,
"/discover/account/detail/af1ea88fcce77c6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","AAA","United States - aaa.com","1 keyword researched a total of 2 times by 1 anonymous user","widen",1,2,1,"Jul 10, 2023",,
