"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked","impressions","campaigns"
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 8 times by 3 anonymous users","taxonomy",1,8,3,"Apr 18, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","4 pages viewed a total of 5 times by 1 Anonymous user","https://tenovos.com/, https://tenovos.com/customers/, https://tenovos.com/resources/#guides, https://tenovos.com/resources/blog/roa-return-on-asset/",,,1,"Apr 17, 2023",4,5,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","3 pages clicked a total of 5 times by 1 Anonymous user","https://tenovos.com/, https://tenovos.com/resources/#guides, https://tenovos.com/resources/blog/roa-return-on-asset/",,,1,"Apr 17, 2023",3,,5,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 pages viewed a total of 2 times by 1 Anonymous user","https://tenovos.com/resources/, https://tenovos.com/customers/",,,1,"Apr 15, 2023",2,2,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 pages clicked a total of 3 times by 1 Anonymous user","https://tenovos.com/resources/#blog, https://tenovos.com/resources/#overviews",,,1,"Apr 15, 2023",2,,3,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 8 times by 1 anonymous user","informatica tutorials, Informatica",2,8,1,"Apr 15, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 pages viewed a total of 3 times by 1 Anonymous user","https://tenovos.com/user-adoption-toolkit/, https://tenovos.com/thank-you-for-downloading-our-user-adoption-toolkit/",,,1,"Apr 14, 2023",2,3,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 3 times by 2 anonymous users","Informatica, content hub",2,3,2,"Apr 14, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 6 times by 2 anonymous users","Informatica, content hub",2,6,2,"Apr 13, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 3 times by 2 anonymous users","widen, marketing performance",2,3,2,"Apr 11, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 3 times by 2 anonymous users","dam new york, marketing performance",2,3,2,"Apr 10, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 9, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","3 keywords researched a total of 3 times by 2 anonymous users","opentext, digital asset management, taxonomy",3,3,2,"Apr 7, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","3 pages viewed a total of 4 times by 1 Anonymous user","https://tenovos.com/resources/webinars/, https://tenovos.com/customers/, https://tenovos.com/resources/",,,1,"Apr 6, 2023",3,4,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","3 pages clicked a total of 3 times by 1 Anonymous user","https://tenovos.com/resources/webinars/, https://tenovos.com/resources/, https://tenovos.com/resources/blog/dei-digital-asset-management/",,,1,"Apr 6, 2023",3,,3,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 page viewed a total of 2 times by 1 Anonymous user","https://tenovos.com/resources/blog/dei-digital-asset-management/",,,1,"Apr 5, 2023",1,2,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 10 times by 1 anonymous user","informatica tutorials, Informatica",2,10,1,"Apr 5, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 11 times by 5 anonymous users","hyland, taxonomy",2,11,5,"Apr 4, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 18 times by 2 anonymous users","canto, taxonomy",2,18,2,"Apr 3, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 23 times by 1 anonymous user","taxonomy",1,23,1,"Apr 2, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 5 times by 3 anonymous users","content hub",1,5,3,"Apr 1, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","3 keywords researched a total of 3 times by 3 anonymous users","canto, content hub, marketing performance",3,3,3,"Mar 31, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 19 times by 1 anonymous user","Informatica",1,19,1,"Mar 28, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 2 times by 2 anonymous users","widen, taxonomy",2,2,2,"Mar 27, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Mar 25, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Mar 23, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 3 times by 1 anonymous user","Informatica",1,3,1,"Mar 22, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 4 times by 2 anonymous users","Informatica, taxonomy",2,4,2,"Mar 21, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Mar 20, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 3 times by 1 anonymous user","taxonomy",1,3,1,"Mar 19, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 8 times by 1 anonymous user","Informatica",1,8,1,"Mar 17, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 2 times by 1 anonymous user","Informatica",1,2,1,"Mar 16, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 5 times by 2 anonymous users","hyland, Informatica",2,5,2,"Mar 15, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 3 times by 2 anonymous users","aem, digital asset management",2,3,2,"Mar 14, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","3 keywords researched a total of 8 times by 4 anonymous users","canto, Informatica, taxonomy",3,8,4,"Mar 13, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Mar 11, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 5 times by 3 anonymous users","Informatica, content hub",2,5,3,"Mar 10, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 2 times by 1 anonymous user","workflow automation",1,2,1,"Mar 6, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 2 times by 2 anonymous users","content hub",1,2,2,"Mar 4, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","4 keywords researched a total of 5 times by 5 anonymous users","hyland, taxonomy, content hub, content delivery network",4,5,5,"Mar 3, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","17 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 2, 2023",,,,17,1
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 4 times by 1 anonymous user","informatica tutorials, Informatica",2,4,1,"Mar 2, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","10 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 1, 2023",,,,10,1
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","48 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 28, 2023",,,,48,1
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","5 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 27, 2023",,,,5,1
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 4 times by 1 anonymous user","Informatica",1,4,1,"Feb 27, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 3 times by 1 anonymous user","Informatica",1,3,1,"Feb 26, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 25, 2023",,,,1,1
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 2 times by 2 anonymous users","taxonomy, digital asset management",2,2,2,"Feb 25, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","24 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 24, 2023",,,,24,1
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Feb 24, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","31 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 23, 2023",,,,31,1
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","3 keywords researched a total of 10 times by 3 anonymous users","opentext, Informatica, taxonomy",3,10,3,"Feb 23, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","15 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 22, 2023",,,,15,1
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 12 times by 2 anonymous users","digital asset management trends, digital asset management",2,12,2,"Feb 22, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","32 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 21, 2023",,,,32,1
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 2 times by 2 anonymous users","workflow automation, content delivery network",2,2,2,"Feb 21, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","16 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 20, 2023",,,,16,1
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, workflow automation",2,2,2,"Feb 20, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","3 keywords researched a total of 5 times by 4 anonymous users","hyland, widen, marketing performance",3,5,4,"Feb 19, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","9 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 18, 2023",,,,9,1
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","18 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 17, 2023",,,,18,1
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Feb 17, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","11 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 16, 2023",,,,11,1
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","2 keywords researched a total of 2 times by 2 anonymous users","widen, content hub",2,2,2,"Feb 16, 2023",,,,,
"/discover/account/detail/b6d3f2ca966c0bc/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Siemens AG","United States - siemens.com","10 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 15, 2023",,,,10,1
