"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/5f5c1bf2df80b81/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Swedish Match AB","United States - swedishmatch.com","1 keyword researched a total of 2 times by 1 anonymous user","henry stewart",1,2,1,"Aug 7, 2023"
"/discover/account/detail/5f5c1bf2df80b81/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Swedish Match AB","United States - swedishmatch.com","1 keyword researched a total of 11 times by 1 anonymous user","Informatica",1,11,1,"Jul 2, 2023"
"/discover/account/detail/5f5c1bf2df80b81/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Swedish Match AB","United States - swedishmatch.com","1 keyword researched a total of 2 times by 1 anonymous user","Informatica",1,2,1,"Jun 29, 2023"
"/discover/account/detail/5f5c1bf2df80b81/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Swedish Match AB","United States - swedishmatch.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 22, 2023"
"/discover/account/detail/5f5c1bf2df80b81/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Swedish Match AB","United States - swedishmatch.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jun 19, 2023"
"/discover/account/detail/5f5c1bf2df80b81/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Swedish Match AB","United States - swedishmatch.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"May 19, 2023"
"/discover/account/detail/5f5c1bf2df80b81/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Swedish Match AB","United States - swedishmatch.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Apr 25, 2023"
"/discover/account/detail/5f5c1bf2df80b81/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Swedish Match AB","United States - swedishmatch.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 23, 2023"
"/discover/account/detail/5f5c1bf2df80b81/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Swedish Match AB","United States - swedishmatch.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Apr 20, 2023"
"/discover/account/detail/5f5c1bf2df80b81/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Swedish Match AB","United States - swedishmatch.com","1 keyword researched a total of 2 times by 1 anonymous user","widen",1,2,1,"Apr 13, 2023"
