"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Aug 2, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","2 keywords researched a total of 3 times by 2 anonymous users","widen, digital asset management",2,3,2,"Jul 26, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Jul 12, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 5, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 22, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 keyword researched a total of 3 times by 1 anonymous user","marketing performance",1,3,1,"Jun 21, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 keyword researched a total of 2 times by 1 anonymous user","smartsheet",1,2,1,"Jun 16, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Jun 2, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 keyword researched a total of 5 times by 1 anonymous user","Informatica",1,5,1,"May 16, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"May 9, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"May 5, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Apr 25, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 keyword researched a total of 5 times by 1 anonymous user","workflow automation",1,5,1,"Apr 13, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 keyword researched a total of 4 times by 1 anonymous user","smartsheet",1,4,1,"Apr 12, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 4, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 keyword researched a total of 4 times by 1 anonymous user","hyland",1,4,1,"Mar 25, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Mar 15, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 2, 2023",1,1
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 1, 2023",1,1
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","4 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 28, 2023",4,1
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","3 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 27, 2023",3,1
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","3 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 24, 2023",3,1
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","2 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 22, 2023",2,1
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Feb 22, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 21, 2023",1,1
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Feb 20, 2023",,
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 17, 2023",1,1
"/discover/account/detail/644cb101256b232/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Raising Cane's","United States - raisingcanes.com","3 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 15, 2023",3,1
