"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/3e280fa9fcd756c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Weaver Popcorn","United States - popweaver.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Aug 12, 2023"
"/discover/account/detail/3e280fa9fcd756c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Weaver Popcorn","United States - popweaver.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Aug 10, 2023"
"/discover/account/detail/3e280fa9fcd756c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Weaver Popcorn","United States - popweaver.com","2 keywords researched a total of 3 times by 2 anonymous users","hyland, content hub",2,3,2,"Aug 9, 2023"
"/discover/account/detail/3e280fa9fcd756c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Weaver Popcorn","United States - popweaver.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Aug 3, 2023"
"/discover/account/detail/3e280fa9fcd756c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Weaver Popcorn","United States - popweaver.com","2 keywords researched a total of 4 times by 2 anonymous users","smartsheet, taxonomy",2,4,2,"Jul 27, 2023"
"/discover/account/detail/3e280fa9fcd756c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Weaver Popcorn","United States - popweaver.com","1 keyword researched a total of 1 time by 1 anonymous user","content intelligence",1,1,1,"Jul 25, 2023"
"/discover/account/detail/3e280fa9fcd756c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Weaver Popcorn","United States - popweaver.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 20, 2023"
"/discover/account/detail/3e280fa9fcd756c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Weaver Popcorn","United States - popweaver.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 19, 2023"
"/discover/account/detail/3e280fa9fcd756c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Weaver Popcorn","United States - popweaver.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jul 14, 2023"
"/discover/account/detail/3e280fa9fcd756c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Weaver Popcorn","United States - popweaver.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Jul 13, 2023"
