"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/b7df670a2e202db/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TreeHouse Foods","United States - treehousefoods.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Aug 3, 2023",,
"/discover/account/detail/b7df670a2e202db/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TreeHouse Foods","United States - treehousefoods.com","1 keyword researched a total of 2 times by 2 anonymous users","widen",1,2,2,"Jul 14, 2023",,
"/discover/account/detail/b7df670a2e202db/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TreeHouse Foods","United States - treehousefoods.com","1 keyword researched a total of 1 time by 1 anonymous user","brand integrity",1,1,1,"Jun 27, 2023",,
"/discover/account/detail/b7df670a2e202db/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TreeHouse Foods","United States - treehousefoods.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jun 1, 2023",,
"/discover/account/detail/b7df670a2e202db/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TreeHouse Foods","United States - treehousefoods.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"May 29, 2023",,
"/discover/account/detail/b7df670a2e202db/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TreeHouse Foods","United States - treehousefoods.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, marketing performance",2,2,2,"May 6, 2023",,
"/discover/account/detail/b7df670a2e202db/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TreeHouse Foods","United States - treehousefoods.com","1 keyword researched a total of 9 times by 1 anonymous user","taxonomy",1,9,1,"Apr 14, 2023",,
"/discover/account/detail/b7df670a2e202db/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TreeHouse Foods","United States - treehousefoods.com","1 keyword researched a total of 1 time by 1 anonymous user","asset performance data",1,1,1,"Apr 12, 2023",,
"/discover/account/detail/b7df670a2e202db/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TreeHouse Foods","United States - treehousefoods.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Apr 5, 2023",,
"/discover/account/detail/b7df670a2e202db/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TreeHouse Foods","United States - treehousefoods.com","4 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 2, 2023",4,1
"/discover/account/detail/b7df670a2e202db/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TreeHouse Foods","United States - treehousefoods.com","12 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 1, 2023",12,1
"/discover/account/detail/b7df670a2e202db/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TreeHouse Foods","United States - treehousefoods.com","13 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 28, 2023",13,1
"/discover/account/detail/b7df670a2e202db/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TreeHouse Foods","United States - treehousefoods.com","12 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 27, 2023",12,1
"/discover/account/detail/b7df670a2e202db/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TreeHouse Foods","United States - treehousefoods.com","20 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 24, 2023",20,1
"/discover/account/detail/b7df670a2e202db/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TreeHouse Foods","United States - treehousefoods.com","14 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 23, 2023",14,1
"/discover/account/detail/b7df670a2e202db/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TreeHouse Foods","United States - treehousefoods.com","12 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 22, 2023",12,1
"/discover/account/detail/b7df670a2e202db/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TreeHouse Foods","United States - treehousefoods.com","19 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 21, 2023",19,1
"/discover/account/detail/b7df670a2e202db/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TreeHouse Foods","United States - treehousefoods.com","23 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 20, 2023",23,1
