"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/b1b512e5d90c389/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ethan Allen Global","United States - ethanallen.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Jul 15, 2023"
"/discover/account/detail/b1b512e5d90c389/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ethan Allen Global","United States - ethanallen.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023"
"/discover/account/detail/b1b512e5d90c389/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ethan Allen Global","United States - ethanallen.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 13, 2023"
"/discover/account/detail/b1b512e5d90c389/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ethan Allen Global","United States - ethanallen.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Jul 12, 2023"
"/discover/account/detail/b1b512e5d90c389/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ethan Allen Global","United States - ethanallen.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jun 14, 2023"
"/discover/account/detail/b1b512e5d90c389/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ethan Allen Global","United States - ethanallen.com","1 keyword researched a total of 2 times by 1 anonymous user","dam europe",1,2,1,"Jun 6, 2023"
"/discover/account/detail/b1b512e5d90c389/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ethan Allen Global","United States - ethanallen.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"May 9, 2023"
"/discover/account/detail/b1b512e5d90c389/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ethan Allen Global","United States - ethanallen.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Apr 16, 2023"
"/discover/account/detail/b1b512e5d90c389/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ethan Allen Global","United States - ethanallen.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 5, 2023"
"/discover/account/detail/b1b512e5d90c389/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Ethan Allen Global","United States - ethanallen.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Feb 25, 2023"
