"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Aug 13, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Aug 12, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","1 keyword researched a total of 4 times by 1 anonymous user","smartsheet",1,4,1,"Aug 11, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","3 keywords researched a total of 3 times by 3 anonymous users","hyland, content delivery network, content hub",3,3,3,"Aug 9, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Aug 8, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Aug 4, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Aug 3, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","1 keyword researched a total of 2 times by 1 anonymous user","sitecore",1,2,1,"Aug 2, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Aug 1, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","1 keyword researched a total of 3 times by 1 anonymous user","widen",1,3,1,"Jul 31, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Jul 30, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","1 keyword researched a total of 2 times by 1 anonymous user","content delivery network",1,2,1,"Jul 27, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","1 keyword researched a total of 2 times by 2 anonymous users","canto",1,2,2,"Jul 25, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","2 keywords researched a total of 3 times by 3 anonymous users","hyland, marketing performance",2,3,3,"Jul 24, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","2 keywords researched a total of 3 times by 2 anonymous users","hyland, content hub",2,3,2,"Jul 23, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jul 21, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 20, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","1 keyword researched a total of 3 times by 2 anonymous users","content hub",1,3,2,"Jul 19, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","3 keywords researched a total of 3 times by 3 anonymous users","widen, workflow automation, brand integrity",3,3,3,"Jul 17, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 16, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Jul 15, 2023",,
"/discover/account/detail/b1c96737d3a3548/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Aramark Corporation","United States - aramark.com","3 keywords researched a total of 6 times by 4 anonymous users","aem, widen, marketing performance",3,6,4,"Jul 14, 2023",,
