"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Jul 20, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 12, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 1 time by 1 anonymous user","product information management",1,1,1,"Jul 11, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 15 times by 1 anonymous user","hyland",1,15,1,"Jun 27, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Jun 23, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","11 keywords researched a total of 12 times by 1 anonymous user","bynder, webdam, canto, bynder webdam, bynder digital asset management, adobe asset management digital asset management, canto digital asset management, adobe asset management, digital asset management, dam software",11,12,1,"May 24, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 5 times by 1 anonymous user","pim",1,5,1,"May 21, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 2 times by 1 anonymous user","pim",1,2,1,"May 20, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 10 times by 1 anonymous user","pim",1,10,1,"May 19, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 2 times by 1 anonymous user","pim",1,2,1,"May 18, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 2 times by 1 anonymous user","pim",1,2,1,"May 17, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 2 times by 1 anonymous user","pim",1,2,1,"May 16, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 2 times by 1 anonymous user","adobe dam",1,2,1,"May 8, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 3 times by 1 anonymous user","hyland",1,3,1,"Apr 12, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 4, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 15, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Mar 13, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 2 times by 1 anonymous user","content delivery network",1,2,1,"Feb 26, 2023"
"/discover/account/detail/be1d560c947375c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Chipotle Mexican Grill, Inc.","United States - chipotle.com","1 keyword researched a total of 3 times by 1 anonymous user","smartsheet",1,3,1,"Feb 24, 2023"
