"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/785f0819889587a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","PepsiCo","United States - pepsi.com","2 keywords researched a total of 4 times by 1 anonymous user","pim integration, pim",2,4,1,"Aug 2, 2023"
"/discover/account/detail/785f0819889587a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","PepsiCo","United States - pepsi.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 21, 2023"
"/discover/account/detail/785f0819889587a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","PepsiCo","United States - pepsi.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Jul 10, 2023"
"/discover/account/detail/785f0819889587a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","PepsiCo","United States - pepsi.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Jul 7, 2023"
"/discover/account/detail/785f0819889587a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","PepsiCo","United States - pepsi.com","1 keyword researched a total of 3 times by 1 anonymous user","marketing performance",1,3,1,"Jun 4, 2023"
"/discover/account/detail/785f0819889587a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","PepsiCo","United States - pepsi.com","1 keyword researched a total of 2 times by 1 anonymous user","aem",1,2,1,"May 31, 2023"
"/discover/account/detail/785f0819889587a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","PepsiCo","United States - pepsi.com","1 keyword researched a total of 4 times by 1 anonymous user","taxonomy",1,4,1,"May 25, 2023"
"/discover/account/detail/785f0819889587a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","PepsiCo","United States - pepsi.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 14, 2023"
"/discover/account/detail/785f0819889587a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","PepsiCo","United States - pepsi.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Apr 26, 2023"
"/discover/account/detail/785f0819889587a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","PepsiCo","United States - pepsi.com","1 keyword researched a total of 1 time by 1 anonymous user","Salsify",1,1,1,"Apr 23, 2023"
"/discover/account/detail/785f0819889587a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","PepsiCo","United States - pepsi.com","1 keyword researched a total of 5 times by 1 anonymous user","taxonomy",1,5,1,"Apr 4, 2023"
"/discover/account/detail/785f0819889587a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","PepsiCo","United States - pepsi.com","1 keyword researched a total of 3 times by 1 anonymous user","widen",1,3,1,"Mar 16, 2023"
"/discover/account/detail/785f0819889587a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","PepsiCo","United States - pepsi.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 12, 2023"
"/discover/account/detail/785f0819889587a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","PepsiCo","United States - pepsi.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 8, 2023"
