"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/61bb3790265380d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Maple Leaf Foods","Canada - mapleleaf.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Aug 4, 2023"
"/discover/account/detail/61bb3790265380d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Maple Leaf Foods","Canada - mapleleaf.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Jul 27, 2023"
"/discover/account/detail/61bb3790265380d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Maple Leaf Foods","Canada - mapleleaf.com","1 keyword researched a total of 1 time by 1 anonymous user","brand collections",1,1,1,"Jul 25, 2023"
"/discover/account/detail/61bb3790265380d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Maple Leaf Foods","Canada - mapleleaf.com","1 keyword researched a total of 3 times by 1 anonymous user","marketing performance",1,3,1,"Jun 15, 2023"
"/discover/account/detail/61bb3790265380d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Maple Leaf Foods","Canada - mapleleaf.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"May 29, 2023"
"/discover/account/detail/61bb3790265380d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Maple Leaf Foods","Canada - mapleleaf.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 18, 2023"
"/discover/account/detail/61bb3790265380d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Maple Leaf Foods","Canada - mapleleaf.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Apr 11, 2023"
"/discover/account/detail/61bb3790265380d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Maple Leaf Foods","Canada - mapleleaf.com","1 keyword researched a total of 1 time by 1 anonymous user","campaign monitoring",1,1,1,"Mar 30, 2023"
"/discover/account/detail/61bb3790265380d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Maple Leaf Foods","Canada - mapleleaf.com","1 keyword researched a total of 3 times by 1 anonymous user","digital asset management",1,3,1,"Mar 7, 2023"
"/discover/account/detail/61bb3790265380d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Maple Leaf Foods","Canada - mapleleaf.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Feb 28, 2023"
"/discover/account/detail/61bb3790265380d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Maple Leaf Foods","Canada - mapleleaf.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Feb 21, 2023"
