"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/ed1ee0ab8d26010/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Shaw Industries","United States - shawinc.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Aug 14, 2023",,
"/discover/account/detail/ed1ee0ab8d26010/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Shaw Industries","United States - shawinc.com","2 keywords researched a total of 4 times by 2 anonymous users","hyland, digital asset management",2,4,2,"Aug 13, 2023",,
"/discover/account/detail/ed1ee0ab8d26010/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Shaw Industries","United States - shawinc.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Aug 12, 2023",,
"/discover/account/detail/ed1ee0ab8d26010/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Shaw Industries","United States - shawinc.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Aug 11, 2023",,
"/discover/account/detail/ed1ee0ab8d26010/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Shaw Industries","United States - shawinc.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Aug 10, 2023",,
"/discover/account/detail/ed1ee0ab8d26010/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Shaw Industries","United States - shawinc.com","1 keyword researched a total of 1 time by 1 anonymous user","intelligent content",1,1,1,"Aug 8, 2023",,
"/discover/account/detail/ed1ee0ab8d26010/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Shaw Industries","United States - shawinc.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Aug 7, 2023",,
"/discover/account/detail/ed1ee0ab8d26010/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Shaw Industries","United States - shawinc.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Aug 6, 2023",,
"/discover/account/detail/ed1ee0ab8d26010/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Shaw Industries","United States - shawinc.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Aug 4, 2023",,
"/discover/account/detail/ed1ee0ab8d26010/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Shaw Industries","United States - shawinc.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Aug 3, 2023",,
