"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 5 times by 1 anonymous user","smartsheet",1,5,1,"May 17, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"May 16, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 3 times by 1 anonymous user","digital asset management",1,3,1,"May 15, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"May 11, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 15 times by 1 anonymous user","taxonomy",1,15,1,"May 9, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"May 7, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 2 times by 1 anonymous user","smartsheet",1,2,1,"Apr 21, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 14, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Apr 12, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 11, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 4, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Mar 30, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","2 keywords researched a total of 2 times by 2 anonymous users","marketing performance, workflow automation",2,2,2,"Mar 28, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 8 times by 1 anonymous user","pim",1,8,1,"Mar 26, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 3 times by 1 anonymous user","workflow automation",1,3,1,"Mar 24, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","2 keywords researched a total of 8 times by 2 anonymous users","photoshelter, pim",2,8,2,"Mar 21, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Mar 18, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 2 times by 1 anonymous user","widen",1,2,1,"Mar 16, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Mar 14, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Mar 3, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","5 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 2, 2023",5,1
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","15 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 1, 2023",15,1
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","14 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 28, 2023",14,1
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","4 keywords researched a total of 9 times by 4 anonymous users","product information management, hyland, smartsheet, taxonomy",4,9,4,"Feb 28, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","7 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 27, 2023",7,1
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 25, 2023",1,1
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Feb 25, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","20 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 24, 2023",20,1
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Feb 24, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","24 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 23, 2023",24,1
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","12 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 22, 2023",12,1
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","14 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 21, 2023",14,1
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Feb 21, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","6 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 20, 2023",6,1
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","2 keywords researched a total of 13 times by 2 anonymous users","smartsheet, hyland",2,13,2,"Feb 20, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Feb 19, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 18, 2023",1,1
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","12 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 17, 2023",12,1
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","26 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 16, 2023",26,1
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Feb 16, 2023",,
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","8 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 15, 2023",8,1
"/discover/account/detail/077e0b6df2dddca/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Toshiba","United States - toshiba.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Feb 15, 2023",,
