"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/8f9bafd8bcc1d95/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Eaton Corporation plc","United States - eaton.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, taxonomy",2,2,2,"Aug 13, 2023",,
"/discover/account/detail/8f9bafd8bcc1d95/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Eaton Corporation plc","United States - eaton.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Aug 6, 2023",,
"/discover/account/detail/8f9bafd8bcc1d95/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Eaton Corporation plc","United States - eaton.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Aug 1, 2023",,
"/discover/account/detail/8f9bafd8bcc1d95/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Eaton Corporation plc","United States - eaton.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 27, 2023",,
"/discover/account/detail/8f9bafd8bcc1d95/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Eaton Corporation plc","United States - eaton.com","2 keywords researched a total of 2 times by 2 anonymous users","marketing performance, content intelligence",2,2,2,"Jul 21, 2023",,
"/discover/account/detail/8f9bafd8bcc1d95/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Eaton Corporation plc","United States - eaton.com","2 keywords researched a total of 2 times by 2 anonymous users","taxonomy, content hub",2,2,2,"Jul 20, 2023",,
"/discover/account/detail/8f9bafd8bcc1d95/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Eaton Corporation plc","United States - eaton.com","1 keyword researched a total of 1 time by 1 anonymous user","brand integrity",1,1,1,"Jul 17, 2023",,
"/discover/account/detail/8f9bafd8bcc1d95/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Eaton Corporation plc","United States - eaton.com","1 keyword researched a total of 3 times by 2 anonymous users","widen",1,3,2,"Jul 14, 2023",,
"/discover/account/detail/8f9bafd8bcc1d95/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Eaton Corporation plc","United States - eaton.com","2 keywords researched a total of 2 times by 1 anonymous user","smartsheet, workflow automation",2,2,1,"Jul 12, 2023",,
"/discover/account/detail/8f9bafd8bcc1d95/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Eaton Corporation plc","United States - eaton.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jul 11, 2023",,
"/discover/account/detail/8f9bafd8bcc1d95/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Eaton Corporation plc","United States - eaton.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, marketing performance",2,2,2,"Jul 7, 2023",,
"/discover/account/detail/8f9bafd8bcc1d95/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Eaton Corporation plc","United States - eaton.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 3, 2023",,
