"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/664dce7e00d7105/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KIND","United States - kindsnacks.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"May 18, 2023"
"/discover/account/detail/664dce7e00d7105/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KIND","United States - kindsnacks.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Feb 27, 2023"
"/discover/account/detail/664dce7e00d7105/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KIND","United States - kindsnacks.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Feb 21, 2023"
"/discover/account/detail/664dce7e00d7105/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","KIND","United States - kindsnacks.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Feb 18, 2023"
