"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/27655833155a802/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Motorola","United States - motorola.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Aug 11, 2023",,
"/discover/account/detail/27655833155a802/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Motorola","United States - motorola.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Aug 8, 2023",,
"/discover/account/detail/27655833155a802/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Motorola","United States - motorola.com","1 keyword researched a total of 1 time by 1 anonymous user","content intelligence",1,1,1,"Jul 18, 2023",,
"/discover/account/detail/27655833155a802/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Motorola","United States - motorola.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 15, 2023",,
"/discover/account/detail/27655833155a802/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Motorola","United States - motorola.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Jul 12, 2023",,
"/discover/account/detail/27655833155a802/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Motorola","United States - motorola.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Jul 7, 2023",,
"/discover/account/detail/27655833155a802/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Motorola","United States - motorola.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"Jun 20, 2023",,
"/discover/account/detail/27655833155a802/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Motorola","United States - motorola.com","1 keyword researched a total of 2 times by 1 anonymous user","digital asset management",1,2,1,"Jun 12, 2023",,
"/discover/account/detail/27655833155a802/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Motorola","United States - motorola.com","1 keyword researched a total of 2 times by 1 anonymous user","widen",1,2,1,"Jun 9, 2023",,
"/discover/account/detail/27655833155a802/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Motorola","United States - motorola.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 8, 2023",,
