"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/2e9b30e8196bcf3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Anheuser - Busch","United States - anheuser-busch.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Aug 5, 2023",,
"/discover/account/detail/2e9b30e8196bcf3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Anheuser - Busch","United States - anheuser-busch.com","1 keyword researched a total of 4 times by 1 anonymous user","widen",1,4,1,"Aug 1, 2023",,
"/discover/account/detail/2e9b30e8196bcf3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Anheuser - Busch","United States - anheuser-busch.com","2 keywords researched a total of 3 times by 2 anonymous users","sitecore, workflow automation",2,3,2,"Jul 20, 2023",,
"/discover/account/detail/2e9b30e8196bcf3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Anheuser - Busch","United States - anheuser-busch.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Jul 18, 2023",,
"/discover/account/detail/2e9b30e8196bcf3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Anheuser - Busch","United States - anheuser-busch.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 16, 2023",,
"/discover/account/detail/2e9b30e8196bcf3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Anheuser - Busch","United States - anheuser-busch.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023",,
"/discover/account/detail/2e9b30e8196bcf3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Anheuser - Busch","United States - anheuser-busch.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 12, 2023",,
"/discover/account/detail/2e9b30e8196bcf3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Anheuser - Busch","United States - anheuser-busch.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Jul 9, 2023",,
"/discover/account/detail/2e9b30e8196bcf3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Anheuser - Busch","United States - anheuser-busch.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Jul 6, 2023",,
"/discover/account/detail/2e9b30e8196bcf3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Anheuser - Busch","United States - anheuser-busch.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 22, 2023",,
"/discover/account/detail/2e9b30e8196bcf3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Anheuser - Busch","United States - anheuser-busch.com","1 keyword researched a total of 2 times by 1 anonymous user","dam manager",1,2,1,"Jun 14, 2023",,
"/discover/account/detail/2e9b30e8196bcf3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Anheuser - Busch","United States - anheuser-busch.com","2 keywords researched a total of 2 times by 2 anonymous users","pim, aem",2,2,2,"Jun 4, 2023",,
"/discover/account/detail/2e9b30e8196bcf3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Anheuser - Busch","United States - anheuser-busch.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"May 31, 2023",,
"/discover/account/detail/2e9b30e8196bcf3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Anheuser - Busch","United States - anheuser-busch.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 30, 2023",,
"/discover/account/detail/2e9b30e8196bcf3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Anheuser - Busch","United States - anheuser-busch.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"May 29, 2023",,
"/discover/account/detail/2e9b30e8196bcf3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Anheuser - Busch","United States - anheuser-busch.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 25, 2023",,
"/discover/account/detail/2e9b30e8196bcf3/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Anheuser - Busch","United States - anheuser-busch.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 23, 2023",,
