"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/e5a334d11f7c932/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","FUJIFILM HOLDINGS CORPORATION","United Kingdom - fujifilm.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 3, 2023"
"/discover/account/detail/e5a334d11f7c932/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","FUJIFILM HOLDINGS CORPORATION","United Kingdom - fujifilm.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"May 31, 2023"
"/discover/account/detail/e5a334d11f7c932/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","FUJIFILM HOLDINGS CORPORATION","United Kingdom - fujifilm.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 1, 2023"
"/discover/account/detail/e5a334d11f7c932/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","FUJIFILM HOLDINGS CORPORATION","United Kingdom - fujifilm.com","1 keyword researched a total of 4 times by 1 anonymous user","smartsheet",1,4,1,"Feb 20, 2023"
