"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/fcc19531402ffaf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Eden Springs","United Kingdom - edensprings.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 28, 2023"
"/discover/account/detail/fcc19531402ffaf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Eden Springs","United Kingdom - edensprings.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 21, 2023"
"/discover/account/detail/fcc19531402ffaf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Eden Springs","United Kingdom - edensprings.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 20, 2023"
"/discover/account/detail/fcc19531402ffaf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Eden Springs","United Kingdom - edensprings.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Apr 17, 2023"
