"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed","timesClicked"
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","2 keywords researched a total of 3 times by 2 anonymous users","pim, widen",2,3,2,"Apr 8, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, widen",2,2,2,"Apr 7, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","2 keywords researched a total of 3 times by 3 anonymous users","hyland, content intelligence",2,3,3,"Apr 5, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","2 keywords researched a total of 3 times by 3 anonymous users","adobe dam, hyland",2,3,3,"Apr 4, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","1 keyword researched a total of 2 times by 1 anonymous user","digital asset management",1,2,1,"Apr 3, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","3 keywords researched a total of 5 times by 4 anonymous users","hyland, taxonomy, content hub",3,5,4,"Apr 1, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","2 keywords researched a total of 3 times by 3 anonymous users","taxonomy, content hub",2,3,3,"Mar 31, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","1 keyword researched a total of 9 times by 2 anonymous users","taxonomy",1,9,2,"Mar 30, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","2 keywords researched a total of 7 times by 3 anonymous users","marketing performance, taxonomy",2,7,3,"Mar 29, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","1 keyword researched a total of 2 times by 1 anonymous user","aem",1,2,1,"Mar 28, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Mar 27, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 25, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","3 keywords researched a total of 4 times by 3 anonymous users","hyland, content hub, content delivery network",3,4,3,"Mar 24, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","3 keywords researched a total of 5 times by 4 anonymous users","Salsify, marketing performance, taxonomy",3,5,4,"Mar 23, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","3 keywords researched a total of 7 times by 4 anonymous users","hyland, taxonomy, content hub",3,7,4,"Mar 22, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","1 keyword researched a total of 5 times by 2 anonymous users","taxonomy",1,5,2,"Mar 21, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","3 keywords researched a total of 9 times by 5 anonymous users","widen, taxonomy, brand integrity",3,9,5,"Mar 20, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","3 keywords researched a total of 11 times by 8 anonymous users","hyland, taxonomy, marketing performance",3,11,8,"Mar 19, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","3 keywords researched a total of 5 times by 4 anonymous users","hyland, taxonomy, marketing performance",3,5,4,"Mar 18, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","7 keywords researched a total of 11 times by 8 anonymous users","hyland, widen, sitecore, taxonomy, best dam, digital asset management, digital asset management system",7,11,8,"Mar 17, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","3 keywords researched a total of 8 times by 4 anonymous users","hyland, widen, content delivery network",3,8,4,"Mar 16, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","3 keywords researched a total of 6 times by 3 anonymous users","hyland, content delivery network, marketing performance",3,6,3,"Mar 15, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 2, 2023",,,
"/discover/account/detail/f7b0a3dcd2fedbf/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Duracell","United States - duracell.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Feb 27, 2023",,,
