"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/f3b5a047f6c7de4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Turtle Beach","United States - turtlebeach.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Aug 11, 2023"
"/discover/account/detail/f3b5a047f6c7de4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Turtle Beach","United States - turtlebeach.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Aug 10, 2023"
"/discover/account/detail/f3b5a047f6c7de4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Turtle Beach","United States - turtlebeach.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Aug 9, 2023"
"/discover/account/detail/f3b5a047f6c7de4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Turtle Beach","United States - turtlebeach.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jun 16, 2023"
"/discover/account/detail/f3b5a047f6c7de4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Turtle Beach","United States - turtlebeach.com","1 keyword researched a total of 2 times by 1 anonymous user","content delivery network",1,2,1,"Jun 14, 2023"
"/discover/account/detail/f3b5a047f6c7de4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Turtle Beach","United States - turtlebeach.com","1 keyword researched a total of 2 times by 1 anonymous user","content delivery network",1,2,1,"Jun 8, 2023"
"/discover/account/detail/f3b5a047f6c7de4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Turtle Beach","United States - turtlebeach.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Jun 7, 2023"
"/discover/account/detail/f3b5a047f6c7de4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Turtle Beach","United States - turtlebeach.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"May 31, 2023"
"/discover/account/detail/f3b5a047f6c7de4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Turtle Beach","United States - turtlebeach.com","1 keyword researched a total of 2 times by 1 anonymous user","content delivery network",1,2,1,"May 30, 2023"
"/discover/account/detail/f3b5a047f6c7de4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Turtle Beach","United States - turtlebeach.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Apr 23, 2023"
"/discover/account/detail/f3b5a047f6c7de4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Turtle Beach","United States - turtlebeach.com","1 keyword researched a total of 3 times by 1 anonymous user","taxonomy",1,3,1,"Feb 27, 2023"
