"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/f8c61fd132b4ef1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Nestle SA","United States - nestle.com","1 keyword researched a total of 2 times by 1 anonymous user","managing digital assets",1,2,1,"Aug 14, 2023",,
"/discover/account/detail/f8c61fd132b4ef1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Nestle SA","United States - nestle.com","1 keyword researched a total of 4 times by 1 anonymous user","managing digital assets",1,4,1,"Aug 13, 2023",,
"/discover/account/detail/f8c61fd132b4ef1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Nestle SA","United States - nestle.com","1 keyword researched a total of 2 times by 1 anonymous user","managing digital assets",1,2,1,"Aug 12, 2023",,
"/discover/account/detail/f8c61fd132b4ef1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Nestle SA","United States - nestle.com","1 keyword researched a total of 2 times by 1 anonymous user","managing digital assets",1,2,1,"Aug 11, 2023",,
"/discover/account/detail/f8c61fd132b4ef1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Nestle SA","United States - nestle.com","1 keyword researched a total of 3 times by 1 anonymous user","managing digital assets",1,3,1,"Aug 10, 2023",,
"/discover/account/detail/f8c61fd132b4ef1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Nestle SA","United States - nestle.com","2 keywords researched a total of 3 times by 2 anonymous users","content hub, managing digital assets",2,3,2,"Aug 9, 2023",,
"/discover/account/detail/f8c61fd132b4ef1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Nestle SA","United States - nestle.com","1 keyword researched a total of 2 times by 2 anonymous users","hyland",1,2,2,"Aug 8, 2023",,
"/discover/account/detail/f8c61fd132b4ef1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Nestle SA","United States - nestle.com","1 keyword researched a total of 2 times by 1 anonymous user","managing digital assets",1,2,1,"Aug 7, 2023",,
"/discover/account/detail/f8c61fd132b4ef1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Nestle SA","United States - nestle.com","2 keywords researched a total of 4 times by 2 anonymous users","content hub, managing digital assets",2,4,2,"Aug 6, 2023",,
"/discover/account/detail/f8c61fd132b4ef1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Nestle SA","United States - nestle.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Aug 4, 2023",,
