"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/3b3deec8444ff4a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MBI","United States - mbi-inc.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 21, 2023"
"/discover/account/detail/3b3deec8444ff4a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MBI","United States - mbi-inc.com","1 keyword researched a total of 2 times by 1 anonymous user","pim",1,2,1,"May 21, 2023"
"/discover/account/detail/3b3deec8444ff4a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MBI","United States - mbi-inc.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 19, 2023"
"/discover/account/detail/3b3deec8444ff4a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MBI","United States - mbi-inc.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 16, 2023"
"/discover/account/detail/3b3deec8444ff4a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MBI","United States - mbi-inc.com","1 keyword researched a total of 2 times by 1 anonymous user","widen",1,2,1,"May 4, 2023"
"/discover/account/detail/3b3deec8444ff4a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MBI","United States - mbi-inc.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Feb 24, 2023"
