"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/d43277bd035f7ec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Massage Envy","United States - massageenvy.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Aug 4, 2023"
"/discover/account/detail/d43277bd035f7ec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Massage Envy","United States - massageenvy.com","1 keyword researched a total of 3 times by 2 anonymous users","hyland",1,3,2,"Jul 19, 2023"
"/discover/account/detail/d43277bd035f7ec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Massage Envy","United States - massageenvy.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 14, 2023"
"/discover/account/detail/d43277bd035f7ec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Massage Envy","United States - massageenvy.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 22, 2023"
"/discover/account/detail/d43277bd035f7ec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Massage Envy","United States - massageenvy.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jun 19, 2023"
"/discover/account/detail/d43277bd035f7ec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Massage Envy","United States - massageenvy.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 7, 2023"
"/discover/account/detail/d43277bd035f7ec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Massage Envy","United States - massageenvy.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"May 23, 2023"
"/discover/account/detail/d43277bd035f7ec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Massage Envy","United States - massageenvy.com","1 keyword researched a total of 4 times by 1 anonymous user","taxonomy",1,4,1,"May 3, 2023"
"/discover/account/detail/d43277bd035f7ec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Massage Envy","United States - massageenvy.com","2 keywords researched a total of 2 times by 1 anonymous user","digital asset management trends, digital asset management",2,2,1,"Feb 26, 2023"
"/discover/account/detail/d43277bd035f7ec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Massage Envy","United States - massageenvy.com","1 keyword researched a total of 4 times by 1 anonymous user","digital asset management",1,4,1,"Feb 24, 2023"
"/discover/account/detail/d43277bd035f7ec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Massage Envy","United States - massageenvy.com","1 keyword researched a total of 3 times by 2 anonymous users","workflow automation",1,3,2,"Feb 20, 2023"
"/discover/account/detail/d43277bd035f7ec/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Massage Envy","United States - massageenvy.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Feb 17, 2023"
