"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/bd632b7389c0e40/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Xerox Corporation","United States - xerox.com","2 keywords researched a total of 3 times by 2 anonymous users","hyland, aem",2,3,2,"Aug 13, 2023",,
"/discover/account/detail/bd632b7389c0e40/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Xerox Corporation","United States - xerox.com","3 keywords researched a total of 8 times by 2 anonymous users","hyland, opentext, taxonomy",3,8,2,"Aug 12, 2023",,
"/discover/account/detail/bd632b7389c0e40/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Xerox Corporation","United States - xerox.com","2 keywords researched a total of 4 times by 1 anonymous user","opentext, hyland",2,4,1,"Aug 10, 2023",,
"/discover/account/detail/bd632b7389c0e40/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Xerox Corporation","United States - xerox.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"Aug 7, 2023",,
"/discover/account/detail/bd632b7389c0e40/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Xerox Corporation","United States - xerox.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Aug 6, 2023",,
"/discover/account/detail/bd632b7389c0e40/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Xerox Corporation","United States - xerox.com","2 keywords researched a total of 8 times by 1 anonymous user","opentext, hyland",2,8,1,"Aug 5, 2023",,
"/discover/account/detail/bd632b7389c0e40/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Xerox Corporation","United States - xerox.com","1 keyword researched a total of 4 times by 1 anonymous user","hyland",1,4,1,"Aug 1, 2023",,
"/discover/account/detail/bd632b7389c0e40/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Xerox Corporation","United States - xerox.com","2 keywords researched a total of 3 times by 2 anonymous users","digital asset management, taxonomy",2,3,2,"Jul 31, 2023",,
"/discover/account/detail/bd632b7389c0e40/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Xerox Corporation","United States - xerox.com","2 keywords researched a total of 4 times by 3 anonymous users","hyland, widen",2,4,3,"Jul 23, 2023",,
"/discover/account/detail/bd632b7389c0e40/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Xerox Corporation","United States - xerox.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 22, 2023",,
