"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/61f4d519d99c73a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","The Aerospace Corporation","United States - aerospace.org","1 keyword researched a total of 3 times by 1 anonymous user","workflow automation",1,3,1,"Aug 13, 2023"
"/discover/account/detail/61f4d519d99c73a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","The Aerospace Corporation","United States - aerospace.org","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 5, 2023"
"/discover/account/detail/61f4d519d99c73a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","The Aerospace Corporation","United States - aerospace.org","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Apr 4, 2023"
"/discover/account/detail/61f4d519d99c73a/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","The Aerospace Corporation","United States - aerospace.org","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Mar 2, 2023"
