"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","pagesViewed","timesViewed"
"/discover/account/detail/f65634c4e576e0c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kerry","United States - kerry.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 29, 2023",,
"/discover/account/detail/f65634c4e576e0c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kerry","United States - kerry.com","1 keyword researched a total of 1 time by 1 anonymous user","dam new york",1,1,1,"Jul 25, 2023",,
"/discover/account/detail/f65634c4e576e0c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kerry","United States - kerry.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jun 11, 2023",,
"/discover/account/detail/f65634c4e576e0c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kerry","United States - kerry.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"May 30, 2023",,
"/discover/account/detail/f65634c4e576e0c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kerry","United States - kerry.com","1 keyword researched a total of 1 time by 1 anonymous user","best dam",1,1,1,"May 15, 2023",,
"/discover/account/detail/f65634c4e576e0c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kerry","United States - kerry.com","1 keyword researched a total of 2 times by 1 anonymous user","pim",1,2,1,"May 11, 2023",,
"/discover/account/detail/f65634c4e576e0c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kerry","United States - kerry.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Mar 30, 2023",,
"/discover/account/detail/f65634c4e576e0c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kerry","United States - kerry.com","1 page viewed a total of 1 time by 1 Anonymous user","https://tenovos.com/",,,1,"Feb 22, 2023",1,1
"/discover/account/detail/f65634c4e576e0c/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kerry","United States - kerry.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Feb 19, 2023",,
