"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/d9890d8c1f93522/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Greggs","United Kingdom - greggs.co.uk","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 10, 2023"
"/discover/account/detail/d9890d8c1f93522/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Greggs","United Kingdom - greggs.co.uk","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"Feb 28, 2023"
"/discover/account/detail/d9890d8c1f93522/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Greggs","United Kingdom - greggs.co.uk","1 keyword researched a total of 2 times by 1 anonymous user","widen",1,2,1,"Feb 19, 2023"
