"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/09880466e93573e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TE Connectivity Ltd","United States - te.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Aug 11, 2023",,
"/discover/account/detail/09880466e93573e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TE Connectivity Ltd","United States - te.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"Aug 10, 2023",,
"/discover/account/detail/09880466e93573e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TE Connectivity Ltd","United States - te.com","2 keywords researched a total of 2 times by 2 anonymous users","sitecore, content hub",2,2,2,"Aug 8, 2023",,
"/discover/account/detail/09880466e93573e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TE Connectivity Ltd","United States - te.com","2 keywords researched a total of 4 times by 2 anonymous users","widen, content hub",2,4,2,"Aug 6, 2023",,
"/discover/account/detail/09880466e93573e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TE Connectivity Ltd","United States - te.com","1 keyword researched a total of 3 times by 1 anonymous user","taxonomy",1,3,1,"Aug 2, 2023",,
"/discover/account/detail/09880466e93573e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TE Connectivity Ltd","United States - te.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Jul 31, 2023",,
"/discover/account/detail/09880466e93573e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TE Connectivity Ltd","United States - te.com","2 keywords researched a total of 2 times by 2 anonymous users","widen, canto",2,2,2,"Jul 26, 2023",,
"/discover/account/detail/09880466e93573e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TE Connectivity Ltd","United States - te.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 24, 2023",,
"/discover/account/detail/09880466e93573e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TE Connectivity Ltd","United States - te.com","1 keyword researched a total of 2 times by 2 anonymous users","hyland",1,2,2,"Jul 23, 2023",,
"/discover/account/detail/09880466e93573e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TE Connectivity Ltd","United States - te.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Jul 21, 2023",,
"/discover/account/detail/09880466e93573e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TE Connectivity Ltd","United States - te.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 20, 2023",,
"/discover/account/detail/09880466e93573e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TE Connectivity Ltd","United States - te.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, marketing performance",2,2,2,"Jul 19, 2023",,
"/discover/account/detail/09880466e93573e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TE Connectivity Ltd","United States - te.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023",,
"/discover/account/detail/09880466e93573e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TE Connectivity Ltd","United States - te.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jul 11, 2023",,
"/discover/account/detail/09880466e93573e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TE Connectivity Ltd","United States - te.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 7, 2023",,
"/discover/account/detail/09880466e93573e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TE Connectivity Ltd","United States - te.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, smartsheet",2,2,2,"Jul 6, 2023",,
"/discover/account/detail/09880466e93573e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TE Connectivity Ltd","United States - te.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 5, 2023",,
"/discover/account/detail/09880466e93573e/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TE Connectivity Ltd","United States - te.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 4, 2023",,
