"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/813a05cd675f2fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MACOM","United States - macom.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Aug 7, 2023"
"/discover/account/detail/813a05cd675f2fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MACOM","United States - macom.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 29, 2023"
"/discover/account/detail/813a05cd675f2fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MACOM","United States - macom.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Jul 20, 2023"
"/discover/account/detail/813a05cd675f2fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MACOM","United States - macom.com","1 keyword researched a total of 2 times by 1 anonymous user","dam europe",1,2,1,"Jun 6, 2023"
"/discover/account/detail/813a05cd675f2fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MACOM","United States - macom.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Apr 30, 2023"
"/discover/account/detail/813a05cd675f2fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MACOM","United States - macom.com","1 keyword researched a total of 3 times by 2 anonymous users","canto",1,3,2,"Mar 21, 2023"
"/discover/account/detail/813a05cd675f2fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MACOM","United States - macom.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Mar 15, 2023"
"/discover/account/detail/813a05cd675f2fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MACOM","United States - macom.com","1 keyword researched a total of 4 times by 1 anonymous user","canto",1,4,1,"Mar 14, 2023"
"/discover/account/detail/813a05cd675f2fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MACOM","United States - macom.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Mar 11, 2023"
"/discover/account/detail/813a05cd675f2fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MACOM","United States - macom.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Mar 5, 2023"
"/discover/account/detail/813a05cd675f2fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MACOM","United States - macom.com","2 keywords researched a total of 4 times by 2 anonymous users","hyland, canto",2,4,2,"Mar 3, 2023"
"/discover/account/detail/813a05cd675f2fa/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","MACOM","United States - macom.com","1 keyword researched a total of 12 times by 2 anonymous users","canto",1,12,2,"Mar 2, 2023"
