"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/55180ea84a47d47/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TP-Link","United States - tp-link.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Aug 7, 2023"
"/discover/account/detail/55180ea84a47d47/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TP-Link","United States - tp-link.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 13, 2023"
"/discover/account/detail/55180ea84a47d47/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TP-Link","United States - tp-link.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 12, 2023"
"/discover/account/detail/55180ea84a47d47/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","TP-Link","United States - tp-link.com","2 keywords researched a total of 4 times by 1 anonymous user","Pimcore, pim",2,4,1,"Jun 19, 2023"
