"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/ac02162a76df438/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","International Flavors & Fragrances, Inc.","United States - iff.com","1 keyword researched a total of 5 times by 1 anonymous user","dam europe",1,5,1,"Aug 13, 2023"
"/discover/account/detail/ac02162a76df438/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","International Flavors & Fragrances, Inc.","United States - iff.com","1 keyword researched a total of 3 times by 1 anonymous user","dam europe",1,3,1,"Aug 11, 2023"
"/discover/account/detail/ac02162a76df438/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","International Flavors & Fragrances, Inc.","United States - iff.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Aug 3, 2023"
"/discover/account/detail/ac02162a76df438/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","International Flavors & Fragrances, Inc.","United States - iff.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jul 30, 2023"
"/discover/account/detail/ac02162a76df438/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","International Flavors & Fragrances, Inc.","United States - iff.com","1 keyword researched a total of 6 times by 2 anonymous users","digital asset management",1,6,2,"Jul 28, 2023"
"/discover/account/detail/ac02162a76df438/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","International Flavors & Fragrances, Inc.","United States - iff.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 18, 2023"
"/discover/account/detail/ac02162a76df438/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","International Flavors & Fragrances, Inc.","United States - iff.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023"
"/discover/account/detail/ac02162a76df438/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","International Flavors & Fragrances, Inc.","United States - iff.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Jul 2, 2023"
"/discover/account/detail/ac02162a76df438/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","International Flavors & Fragrances, Inc.","United States - iff.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jun 30, 2023"
"/discover/account/detail/ac02162a76df438/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","International Flavors & Fragrances, Inc.","United States - iff.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jun 29, 2023"
