"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Aug 12, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 3 times by 1 anonymous user","content delivery network",1,3,1,"Aug 10, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Aug 9, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","2 keywords researched a total of 2 times by 2 anonymous users","sitecore, marketing performance",2,2,2,"Aug 8, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, content hub",2,2,2,"Aug 5, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Aug 4, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","2 keywords researched a total of 4 times by 3 anonymous users","sitecore, canto",2,4,3,"Jul 31, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 30, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Jul 27, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jul 26, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","3 keywords researched a total of 4 times by 4 anonymous users","Salsify, marketing performance, taxonomy",3,4,4,"Jul 25, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 24, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Jul 6, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 5, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 2 times by 2 anonymous users","widen",1,2,2,"Jul 4, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 1, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 2 times by 2 anonymous users","widen",1,2,2,"Jun 29, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 22, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jun 16, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 2 times by 1 anonymous user","aem",1,2,1,"Jun 15, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Jun 14, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 2 times by 1 anonymous user","smartsheet",1,2,1,"Jun 13, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"May 25, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"May 23, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 2 times by 1 anonymous user","pim",1,2,1,"May 20, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"May 19, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 3 times by 1 anonymous user","marketing performance",1,3,1,"May 8, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 9 times by 1 anonymous user","canto",1,9,1,"May 6, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"May 5, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"May 3, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Apr 30, 2023",,
"/discover/account/detail/9a1769dd3cf37b4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Altria Group, Inc.","United States - altria.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Apr 23, 2023",,
