"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/c5e9c53c51d7870/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cummins, Inc.","United States - cummins.com","2 keywords researched a total of 3 times by 2 anonymous users","hyland, taxonomy",2,3,2,"Aug 9, 2023",,
"/discover/account/detail/c5e9c53c51d7870/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cummins, Inc.","United States - cummins.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Aug 8, 2023",,
"/discover/account/detail/c5e9c53c51d7870/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cummins, Inc.","United States - cummins.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Aug 7, 2023",,
"/discover/account/detail/c5e9c53c51d7870/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cummins, Inc.","United States - cummins.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Aug 4, 2023",,
"/discover/account/detail/c5e9c53c51d7870/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cummins, Inc.","United States - cummins.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Aug 2, 2023",,
"/discover/account/detail/c5e9c53c51d7870/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cummins, Inc.","United States - cummins.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 31, 2023",,
"/discover/account/detail/c5e9c53c51d7870/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cummins, Inc.","United States - cummins.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 27, 2023",,
"/discover/account/detail/c5e9c53c51d7870/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cummins, Inc.","United States - cummins.com","3 keywords researched a total of 4 times by 3 anonymous users","widen, taxonomy, digital asset manager",3,4,3,"Jul 26, 2023",,
"/discover/account/detail/c5e9c53c51d7870/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cummins, Inc.","United States - cummins.com","1 keyword researched a total of 2 times by 2 anonymous users","content hub",1,2,2,"Jul 25, 2023",,
"/discover/account/detail/c5e9c53c51d7870/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cummins, Inc.","United States - cummins.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 23, 2023",,
