"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/070a792bf4e15c5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Whirlpool Corporation","United States - whirlpoolcorp.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Jul 31, 2023",,
"/discover/account/detail/070a792bf4e15c5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Whirlpool Corporation","United States - whirlpoolcorp.com","1 keyword researched a total of 4 times by 1 anonymous user","workflow automation",1,4,1,"May 27, 2023",,
"/discover/account/detail/070a792bf4e15c5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Whirlpool Corporation","United States - whirlpoolcorp.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Mar 19, 2023",,
"/discover/account/detail/070a792bf4e15c5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Whirlpool Corporation","United States - whirlpoolcorp.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Feb 24, 2023",,
"/discover/account/detail/070a792bf4e15c5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Whirlpool Corporation","United States - whirlpoolcorp.com","2 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 21, 2023",2,1
"/discover/account/detail/070a792bf4e15c5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Whirlpool Corporation","United States - whirlpoolcorp.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Feb 18, 2023",,
