"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/4bfc172ba39da55/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Shoppers Drug Mart","Canada - shoppersdrugmart.ca","1 keyword researched a total of 1 time by 1 anonymous user","brand collections",1,1,1,"Jul 26, 2023"
"/discover/account/detail/4bfc172ba39da55/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Shoppers Drug Mart","Canada - shoppersdrugmart.ca","1 keyword researched a total of 2 times by 1 anonymous user","brand collections",1,2,1,"Jul 1, 2023"
"/discover/account/detail/4bfc172ba39da55/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Shoppers Drug Mart","Canada - shoppersdrugmart.ca","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"May 16, 2023"
"/discover/account/detail/4bfc172ba39da55/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Shoppers Drug Mart","Canada - shoppersdrugmart.ca","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"May 10, 2023"
