"cardURL","companyName","countryWebsite","description","detail","pagesViewed","timesViewed","numberOfPeople","date","timesClicked","keywordsResearched","timesResearched"
"/discover/account/detail/57953420d101491/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mattel, Inc.","Canada - mattel.com","2 pages viewed a total of 2 times by 1 Anonymous user","https://tenovos.com/resources/, https://tenovos.com/",2,2,1,"Jun 1, 2023",,,
"/discover/account/detail/57953420d101491/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mattel, Inc.","Canada - mattel.com","2 pages clicked a total of 3 times by 1 Anonymous user","https://tenovos.com/resources/, https://tenovos.com/",2,,1,"Jun 1, 2023",3,,
"/discover/account/detail/57953420d101491/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mattel, Inc.","Canada - mattel.com","2 pages viewed a total of 2 times by 1 Anonymous user","https://tenovos.com/careers/, https://tenovos.com/",2,2,1,"Apr 17, 2023",,,
"/discover/account/detail/57953420d101491/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mattel, Inc.","Canada - mattel.com","1 page clicked a total of 1 time by 1 Anonymous user","https://tenovos.com/",1,,1,"Apr 17, 2023",1,,
"/discover/account/detail/57953420d101491/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mattel, Inc.","Canada - mattel.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",,,1,"Apr 7, 2023",,1,2
"/discover/account/detail/57953420d101491/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mattel, Inc.","Canada - mattel.com","3 pages viewed a total of 3 times by 1 Anonymous user","https://tenovos.com/platform/story-orchestration/, https://tenovos.com/, https://tenovos.com/platform/",3,3,1,"Mar 3, 2023",,,
"/discover/account/detail/57953420d101491/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Mattel, Inc.","Canada - mattel.com","2 pages clicked a total of 2 times by 1 Anonymous user","https://tenovos.com/, https://tenovos.com/platform/",2,,1,"Mar 3, 2023",2,,
