"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/700640986ed7c85/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reddy Ice","United States - reddyice.com","1 keyword researched a total of 3 times by 1 anonymous user","taxonomy",1,3,1,"Jul 26, 2023"
"/discover/account/detail/700640986ed7c85/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reddy Ice","United States - reddyice.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jun 18, 2023"
"/discover/account/detail/700640986ed7c85/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reddy Ice","United States - reddyice.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 28, 2023"
"/discover/account/detail/700640986ed7c85/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reddy Ice","United States - reddyice.com","2 keywords researched a total of 4 times by 1 anonymous user","taxonomy, forrester wave",2,4,1,"May 8, 2023"
"/discover/account/detail/700640986ed7c85/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reddy Ice","United States - reddyice.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"May 5, 2023"
"/discover/account/detail/700640986ed7c85/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reddy Ice","United States - reddyice.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Apr 30, 2023"
"/discover/account/detail/700640986ed7c85/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reddy Ice","United States - reddyice.com","2 keywords researched a total of 21 times by 2 anonymous users","widen, taxonomy",2,21,2,"Apr 15, 2023"
"/discover/account/detail/700640986ed7c85/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reddy Ice","United States - reddyice.com","1 keyword researched a total of 4 times by 1 anonymous user","taxonomy",1,4,1,"Mar 28, 2023"
"/discover/account/detail/700640986ed7c85/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reddy Ice","United States - reddyice.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Mar 18, 2023"
"/discover/account/detail/700640986ed7c85/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reddy Ice","United States - reddyice.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Mar 16, 2023"
"/discover/account/detail/700640986ed7c85/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Reddy Ice","United States - reddyice.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Feb 23, 2023"
