"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/2ffbf4c063b92d5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Celestica, Inc.","United States - celestica.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Aug 11, 2023"
"/discover/account/detail/2ffbf4c063b92d5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Celestica, Inc.","United States - celestica.com","1 keyword researched a total of 1 time by 1 anonymous user","dam new york",1,1,1,"Jul 23, 2023"
"/discover/account/detail/2ffbf4c063b92d5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Celestica, Inc.","United States - celestica.com","2 keywords researched a total of 2 times by 2 anonymous users","product information management, aem",2,2,2,"Jun 20, 2023"
"/discover/account/detail/2ffbf4c063b92d5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Celestica, Inc.","United States - celestica.com","1 keyword researched a total of 3 times by 1 anonymous user","smartsheet",1,3,1,"Jun 9, 2023"
"/discover/account/detail/2ffbf4c063b92d5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Celestica, Inc.","United States - celestica.com","1 keyword researched a total of 12 times by 1 anonymous user","smartsheet",1,12,1,"May 18, 2023"
"/discover/account/detail/2ffbf4c063b92d5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Celestica, Inc.","United States - celestica.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"May 11, 2023"
"/discover/account/detail/2ffbf4c063b92d5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Celestica, Inc.","United States - celestica.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"May 8, 2023"
"/discover/account/detail/2ffbf4c063b92d5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Celestica, Inc.","United States - celestica.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"May 1, 2023"
"/discover/account/detail/2ffbf4c063b92d5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Celestica, Inc.","United States - celestica.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Apr 13, 2023"
"/discover/account/detail/2ffbf4c063b92d5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Celestica, Inc.","United States - celestica.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Mar 16, 2023"
"/discover/account/detail/2ffbf4c063b92d5/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Celestica, Inc.","United States - celestica.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Feb 28, 2023"
