"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/77dda76419d7d39/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Li & Fung Limited","United Kingdom - lifung.com","1 keyword researched a total of 1 time by 1 anonymous user","best dam",1,1,1,"Jun 14, 2023"
"/discover/account/detail/77dda76419d7d39/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Li & Fung Limited","United Kingdom - lifung.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Mar 5, 2023"
