"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","2 keywords researched a total of 2 times by 2 anonymous users","marketing performance, workflow automation",2,2,2,"Aug 12, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","1 keyword researched a total of 2 times by 1 anonymous user","dam europe",1,2,1,"Aug 11, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","1 keyword researched a total of 1 time by 1 anonymous user","product information management",1,1,1,"Aug 10, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Aug 9, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","2 keywords researched a total of 5 times by 2 anonymous users","Informatica, hyland",2,5,2,"Aug 7, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 31, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 26, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","3 keywords researched a total of 9 times by 5 anonymous users","widen, hyland, content delivery network",3,9,5,"Jul 24, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","2 keywords researched a total of 3 times by 2 anonymous users","hyland, taxonomy",2,3,2,"Jul 23, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Jul 21, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Jul 20, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Jul 19, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","1 keyword researched a total of 3 times by 1 anonymous user","Informatica",1,3,1,"Jul 13, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 12, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","3 keywords researched a total of 6 times by 3 anonymous users","smartsheet, Informatica, informatica tutorials",3,6,3,"Jul 11, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","1 keyword researched a total of 2 times by 1 anonymous user","smartsheet",1,2,1,"Jul 10, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","1 keyword researched a total of 2 times by 1 anonymous user","sitecore",1,2,1,"Jul 8, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","2 keywords researched a total of 2 times by 2 anonymous users","widen, workflow automation",2,2,2,"Jul 7, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","3 keywords researched a total of 10 times by 2 anonymous users","Informatica, informatica tutorials, content delivery network",3,10,2,"Jul 5, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jun 29, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","3 keywords researched a total of 4 times by 2 anonymous users","dam europe, digital asset management, forrester wave",3,4,2,"Jun 27, 2023",,
"/discover/account/detail/beb1965378358ce/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Southern Glazer's Wine & Spirits","United States - southernglazers.com","1 keyword researched a total of 5 times by 4 anonymous users","dam europe",1,5,4,"Jun 26, 2023",,
