"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/6d7fe7ec7e8eb58/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Benjamin Moore & Co.","United States - benjaminmoore.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Apr 30, 2023"
"/discover/account/detail/6d7fe7ec7e8eb58/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Benjamin Moore & Co.","United States - benjaminmoore.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Apr 26, 2023"
"/discover/account/detail/6d7fe7ec7e8eb58/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Benjamin Moore & Co.","United States - benjaminmoore.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 25, 2023"
"/discover/account/detail/6d7fe7ec7e8eb58/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Benjamin Moore & Co.","United States - benjaminmoore.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 22, 2023"
"/discover/account/detail/6d7fe7ec7e8eb58/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Benjamin Moore & Co.","United States - benjaminmoore.com","1 keyword researched a total of 6 times by 1 anonymous user","Informatica",1,6,1,"Apr 9, 2023"
"/discover/account/detail/6d7fe7ec7e8eb58/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Benjamin Moore & Co.","United States - benjaminmoore.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 7, 2023"
"/discover/account/detail/6d7fe7ec7e8eb58/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Benjamin Moore & Co.","United States - benjaminmoore.com","1 keyword researched a total of 2 times by 1 anonymous user","smartsheet",1,2,1,"Apr 3, 2023"
"/discover/account/detail/6d7fe7ec7e8eb58/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Benjamin Moore & Co.","United States - benjaminmoore.com","1 keyword researched a total of 2 times by 1 anonymous user","workflow automation",1,2,1,"Mar 21, 2023"
"/discover/account/detail/6d7fe7ec7e8eb58/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Benjamin Moore & Co.","United States - benjaminmoore.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 19, 2023"
"/discover/account/detail/6d7fe7ec7e8eb58/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Benjamin Moore & Co.","United States - benjaminmoore.com","1 keyword researched a total of 4 times by 1 anonymous user","taxonomy",1,4,1,"Mar 13, 2023"
"/discover/account/detail/6d7fe7ec7e8eb58/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Benjamin Moore & Co.","United States - benjaminmoore.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Feb 23, 2023"
"/discover/account/detail/6d7fe7ec7e8eb58/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Benjamin Moore & Co.","United States - benjaminmoore.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Feb 17, 2023"
