"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/0c7ca58bf19d126/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Buffalo Rock","United States - buffalorock.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 29, 2023"
"/discover/account/detail/0c7ca58bf19d126/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Buffalo Rock","United States - buffalorock.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Jul 22, 2023"
"/discover/account/detail/0c7ca58bf19d126/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Buffalo Rock","United States - buffalorock.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023"
"/discover/account/detail/0c7ca58bf19d126/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Buffalo Rock","United States - buffalorock.com","2 keywords researched a total of 2 times by 2 anonymous users","widen, content delivery network",2,2,2,"Jul 6, 2023"
"/discover/account/detail/0c7ca58bf19d126/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Buffalo Rock","United States - buffalorock.com","1 keyword researched a total of 1 time by 1 anonymous user","dam europe",1,1,1,"Jun 26, 2023"
"/discover/account/detail/0c7ca58bf19d126/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Buffalo Rock","United States - buffalorock.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"May 29, 2023"
"/discover/account/detail/0c7ca58bf19d126/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Buffalo Rock","United States - buffalorock.com","1 keyword researched a total of 3 times by 1 anonymous user","pim",1,3,1,"May 3, 2023"
"/discover/account/detail/0c7ca58bf19d126/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Buffalo Rock","United States - buffalorock.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"May 1, 2023"
"/discover/account/detail/0c7ca58bf19d126/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Buffalo Rock","United States - buffalorock.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 30, 2023"
"/discover/account/detail/0c7ca58bf19d126/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Buffalo Rock","United States - buffalorock.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 21, 2023"
