"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/473c2e3cb27d08b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","BenQ","United States - benq.com","1 keyword researched a total of 2 times by 1 anonymous user","smartsheet",1,2,1,"Jul 18, 2023"
"/discover/account/detail/473c2e3cb27d08b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","BenQ","United States - benq.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 15, 2023"
