"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 30, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 3 times by 2 anonymous users","hyland, aem",2,3,2,"Jul 27, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","3 keywords researched a total of 5 times by 4 anonymous users","sitecore, hyland, marketing performance",3,5,4,"Jul 26, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 4 times by 3 anonymous users","hyland, taxonomy",2,4,3,"Jul 25, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 2 times by 2 anonymous users","hyland",1,2,2,"Jul 24, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"Jul 20, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 3 times by 3 anonymous users","Informatica, sitecore",2,3,3,"Jul 19, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, content hub",2,2,2,"Jul 16, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 8 times by 8 anonymous users","widen, hyland",2,8,8,"Jul 14, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 4 times by 3 anonymous users","widen, content hub",2,4,3,"Jul 13, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 2 times by 2 anonymous users","sitecore, dam manager",2,2,2,"Jul 11, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 2 times by 2 anonymous users","intelligent content, workflow automation",2,2,2,"Jul 6, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Jul 3, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 2 times by 1 anonymous user","publish assets",1,2,1,"Jul 2, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 1, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jun 30, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jun 29, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","3 keywords researched a total of 6 times by 5 anonymous users","dam europe, sitecore, taxonomy",3,6,5,"Jun 27, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 12 times by 10 anonymous users","dam europe",1,12,10,"Jun 26, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 4 times by 2 anonymous users","aem, best dam",2,4,2,"Jun 24, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 2 times by 2 anonymous users","sitecore",1,2,2,"Jun 23, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","4 keywords researched a total of 5 times by 5 anonymous users","widen, Informatica, sitecore, marketing performance",4,5,5,"Jun 22, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 20, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 3 times by 2 anonymous users","dam new york, marketing performance",2,3,2,"Jun 19, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 2 times by 2 anonymous users","widen, taxonomy",2,2,2,"Jun 18, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jun 17, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","3 keywords researched a total of 3 times by 3 anonymous users","taxonomy, brand integrity, marketing performance",3,3,3,"Jun 15, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 2 times by 2 anonymous users","aem, sitecore",2,2,2,"Jun 14, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","3 keywords researched a total of 4 times by 3 anonymous users","sitecore, aem, smartsheet",3,4,3,"Jun 13, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","best dam",1,1,1,"Jun 12, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 11, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 4 times by 2 anonymous users","pim, content intelligence",2,4,2,"Jun 10, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 9, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 2 times by 2 anonymous users","sitecore, taxonomy",2,2,2,"Jun 8, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 2 times by 2 anonymous users","sitecore, widen",2,2,2,"Jun 7, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 8 times by 5 anonymous users","dam europe, taxonomy",2,8,5,"Jun 6, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 2 times by 2 anonymous users","widen",1,2,2,"Jun 5, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 4, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 3 times by 1 anonymous user","content hub",1,3,1,"Jun 3, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 2, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 4 times by 4 anonymous users","sitecore",1,4,4,"May 30, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 4 times by 1 anonymous user","workflow automation",1,4,1,"May 29, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 6 times by 1 anonymous user","hyland",1,6,1,"May 26, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","best dam",1,1,1,"May 25, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"May 22, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 5 times by 1 anonymous user","pim",1,5,1,"May 20, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 3 times by 2 anonymous users","hyland, pim",2,3,2,"May 19, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 3 times by 3 anonymous users","sitecore, content intelligence",2,3,3,"May 18, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","best dam",1,1,1,"May 17, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"May 15, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"May 14, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 2 times by 1 anonymous user","content intelligence",1,2,1,"May 11, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 2 times by 2 anonymous users","content delivery network, best dam",2,2,2,"May 10, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"May 9, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 2 times by 2 anonymous users","aem, marketing performance",2,2,2,"May 8, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"May 6, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 5, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 6 times by 3 anonymous users","Informatica, content hub",2,6,3,"May 3, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 4 times by 2 anonymous users","content hub, marketing performance",2,4,2,"May 2, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","best dam",1,1,1,"May 1, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"Apr 30, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 2 times by 2 anonymous users","sitecore, taxonomy",2,2,2,"Apr 29, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 4 times by 1 anonymous user","best dam",1,4,1,"Apr 27, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, marketing performance",2,2,2,"Apr 26, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 3 times by 3 anonymous users","hyland, best dam",2,3,3,"Apr 25, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 2 times by 2 anonymous users","taxonomy, content hub",2,2,2,"Apr 23, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","3 keywords researched a total of 7 times by 3 anonymous users","aem, hyland, taxonomy",3,7,3,"Apr 22, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","4 keywords researched a total of 5 times by 4 anonymous users","hyland, canto, Informatica, content hub",4,5,4,"Apr 21, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","best dam",1,1,1,"Apr 18, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Apr 17, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 7 times by 2 anonymous users","best dam, taxonomy",2,7,2,"Apr 15, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 14, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 13, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 3 times by 2 anonymous users","widen, content hub",2,3,2,"Apr 12, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","6 keywords researched a total of 9 times by 7 anonymous users","Informatica, sitecore, canto, taxonomy, dam software, best dam",6,9,7,"Apr 11, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 10, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 2 times by 2 anonymous users","marketing performance",1,2,2,"Apr 6, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","3 keywords researched a total of 5 times by 3 anonymous users","canto, hyland, aem",3,5,3,"Apr 5, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 14 times by 5 anonymous users","widen, hyland",2,14,5,"Apr 4, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 9 times by 5 anonymous users","hyland",1,9,5,"Apr 3, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","henry stewart",1,1,1,"Apr 2, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","4 keywords researched a total of 7 times by 5 anonymous users","canto, marketing performance, content hub, best dam",4,7,5,"Apr 1, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","3 keywords researched a total of 6 times by 3 anonymous users","widen, hyland, taxonomy",3,6,3,"Mar 31, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 10 times by 1 anonymous user","taxonomy",1,10,1,"Mar 29, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 3 times by 1 anonymous user","widen",1,3,1,"Mar 28, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 2 times by 2 anonymous users","canto, Informatica",2,2,2,"Mar 27, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","product information management",1,1,1,"Mar 24, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","1 keyword researched a total of 1 time by 1 anonymous user","best dam",1,1,1,"Mar 23, 2023"
"/discover/account/detail/2060c127ab3a9d9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Deere & Company","United States - deere.com","2 keywords researched a total of 3 times by 3 anonymous users","best dam, content hub",2,3,3,"Mar 22, 2023"
