"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/5e4b0d8815d95a9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cisco Systems, Inc.","United Kingdom - cisco.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 25, 2023",,
"/discover/account/detail/5e4b0d8815d95a9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cisco Systems, Inc.","United Kingdom - cisco.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 22, 2023",,
"/discover/account/detail/5e4b0d8815d95a9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cisco Systems, Inc.","United Kingdom - cisco.com","2 keywords researched a total of 2 times by 2 anonymous users","widen, marketing performance",2,2,2,"Jul 21, 2023",,
"/discover/account/detail/5e4b0d8815d95a9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cisco Systems, Inc.","United Kingdom - cisco.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 20, 2023",,
"/discover/account/detail/5e4b0d8815d95a9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cisco Systems, Inc.","United Kingdom - cisco.com","1 keyword researched a total of 1 time by 1 anonymous user","Salsify",1,1,1,"Jun 20, 2023",,
"/discover/account/detail/5e4b0d8815d95a9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cisco Systems, Inc.","United Kingdom - cisco.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Jun 18, 2023",,
"/discover/account/detail/5e4b0d8815d95a9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cisco Systems, Inc.","United Kingdom - cisco.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Jun 9, 2023",,
"/discover/account/detail/5e4b0d8815d95a9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cisco Systems, Inc.","United Kingdom - cisco.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"Jun 7, 2023",,
"/discover/account/detail/5e4b0d8815d95a9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cisco Systems, Inc.","United Kingdom - cisco.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Jun 2, 2023",,
"/discover/account/detail/5e4b0d8815d95a9/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Cisco Systems, Inc.","United Kingdom - cisco.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"May 30, 2023",,
