"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/edb068b70776365/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","CORT","United States - cort.com","2 keywords researched a total of 2 times by 2 anonymous users","content delivery network, marketing performance",2,2,2,"Aug 14, 2023"
"/discover/account/detail/edb068b70776365/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","CORT","United States - cort.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Aug 10, 2023"
"/discover/account/detail/edb068b70776365/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","CORT","United States - cort.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Jul 30, 2023"
"/discover/account/detail/edb068b70776365/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","CORT","United States - cort.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 27, 2023"
"/discover/account/detail/edb068b70776365/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","CORT","United States - cort.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 15, 2023"
"/discover/account/detail/edb068b70776365/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","CORT","United States - cort.com","1 keyword researched a total of 11 times by 2 anonymous users","smartsheet",1,11,2,"Jul 11, 2023"
"/discover/account/detail/edb068b70776365/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","CORT","United States - cort.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 22, 2023"
"/discover/account/detail/edb068b70776365/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","CORT","United States - cort.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Jun 6, 2023"
"/discover/account/detail/edb068b70776365/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","CORT","United States - cort.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Jun 4, 2023"
"/discover/account/detail/edb068b70776365/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","CORT","United States - cort.com","2 keywords researched a total of 8 times by 1 anonymous user","adobe aem, aem",2,8,1,"May 24, 2023"
"/discover/account/detail/edb068b70776365/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","CORT","United States - cort.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"May 20, 2023"
"/discover/account/detail/edb068b70776365/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","CORT","United States - cort.com","1 keyword researched a total of 3 times by 1 anonymous user","smartsheet",1,3,1,"Apr 26, 2023"
"/discover/account/detail/edb068b70776365/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","CORT","United States - cort.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 24, 2023"
"/discover/account/detail/edb068b70776365/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","CORT","United States - cort.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Apr 13, 2023"
"/discover/account/detail/edb068b70776365/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","CORT","United States - cort.com","1 keyword researched a total of 3 times by 1 anonymous user","taxonomy",1,3,1,"Mar 28, 2023"
"/discover/account/detail/edb068b70776365/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","CORT","United States - cort.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Mar 24, 2023"
"/discover/account/detail/edb068b70776365/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","CORT","United States - cort.com","2 keywords researched a total of 2 times by 1 anonymous user","digital asset management trends, digital asset management",2,2,1,"Feb 23, 2023"
