"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/ce906a674615b27/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Fitbit","United States - fitbit.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Aug 13, 2023"
"/discover/account/detail/ce906a674615b27/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Fitbit","United States - fitbit.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Jul 30, 2023"
"/discover/account/detail/ce906a674615b27/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Fitbit","United States - fitbit.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"May 28, 2023"
"/discover/account/detail/ce906a674615b27/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Fitbit","United States - fitbit.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"May 23, 2023"
"/discover/account/detail/ce906a674615b27/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Fitbit","United States - fitbit.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 22, 2023"
"/discover/account/detail/ce906a674615b27/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Fitbit","United States - fitbit.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"May 2, 2023"
"/discover/account/detail/ce906a674615b27/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Fitbit","United States - fitbit.com","1 keyword researched a total of 2 times by 1 anonymous user","opentext",1,2,1,"Apr 26, 2023"
"/discover/account/detail/ce906a674615b27/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Fitbit","United States - fitbit.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Apr 19, 2023"
"/discover/account/detail/ce906a674615b27/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Fitbit","United States - fitbit.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 8, 2023"
"/discover/account/detail/ce906a674615b27/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Fitbit","United States - fitbit.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 7, 2023"
"/discover/account/detail/ce906a674615b27/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Fitbit","United States - fitbit.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Mar 5, 2023"
"/discover/account/detail/ce906a674615b27/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Fitbit","United States - fitbit.com","1 keyword researched a total of 1 time by 1 anonymous user","pim",1,1,1,"Mar 4, 2023"
