"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 13, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 10, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jul 5, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 3, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","2 keywords researched a total of 4 times by 2 anonymous users","marketing performance, digital asset management",2,4,2,"Jun 28, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","2 keywords researched a total of 2 times by 2 anonymous users","dam europe, sitecore",2,2,2,"Jun 26, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 2 times by 2 anonymous users","widen",1,2,2,"Jun 22, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jun 21, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jun 20, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jun 16, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jun 14, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jun 13, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 10, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","2 keywords researched a total of 3 times by 2 anonymous users","hyland, content hub",2,3,2,"Jun 9, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jun 8, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 7, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 3 times by 1 anonymous user","opentext",1,3,1,"Jun 6, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 3 times by 1 anonymous user","hyland",1,3,1,"May 30, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 2 times by 1 anonymous user","henry stewart",1,2,1,"May 27, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"May 25, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"May 24, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 3 times by 1 anonymous user","smartsheet",1,3,1,"May 23, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"May 22, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"May 19, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"May 14, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"May 12, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"May 10, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","2 keywords researched a total of 7 times by 2 anonymous users","hyland, taxonomy",2,7,2,"May 9, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","2 keywords researched a total of 12 times by 2 anonymous users","digital asset management, taxonomy",2,12,2,"May 8, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 8 times by 1 anonymous user","taxonomy",1,8,1,"May 7, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","3 keywords researched a total of 8 times by 3 anonymous users","aem, digital asset management, taxonomy",3,8,3,"May 6, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"May 5, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","2 keywords researched a total of 2 times by 1 anonymous user","opentext solutions, opentext",2,2,1,"May 4, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","2 keywords researched a total of 2 times by 2 anonymous users","widen, workflow automation",2,2,2,"May 3, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"May 2, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"May 1, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","2 keywords researched a total of 2 times by 2 anonymous users","sitecore, marketing performance",2,2,2,"Apr 29, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 28, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 3 times by 3 anonymous users","marketing performance",1,3,3,"Apr 27, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 26, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","3 keywords researched a total of 8 times by 8 anonymous users","hyland, henry stewart, marketing performance",3,8,8,"Apr 25, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 23, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","henry stewart",1,1,1,"Apr 22, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","henry stewart",1,1,1,"Apr 21, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","henry stewart",1,1,1,"Apr 19, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Apr 18, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 11, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 4 times by 3 anonymous users","hyland",1,4,3,"Apr 4, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","3 keywords researched a total of 15 times by 8 anonymous users","hyland, aem, taxonomy",3,15,8,"Apr 3, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Mar 30, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Mar 27, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 3 times by 1 anonymous user","widen",1,3,1,"Mar 16, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Mar 15, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Mar 8, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 2 times by 1 anonymous user","Salsify",1,2,1,"Mar 6, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 3 times by 1 anonymous user","content hub",1,3,1,"Mar 3, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","2 keywords researched a total of 3 times by 2 anonymous users","hyland, taxonomy",2,3,2,"Feb 28, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 16 times by 2 anonymous users","digital asset management",1,16,2,"Feb 24, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Feb 23, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Feb 21, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Feb 19, 2023"
"/discover/account/detail/eea022d30d8290b/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Parker-Hannifin Corporation","United States - parker.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Feb 15, 2023"
