"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Aug 5, 2023",,
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023",,
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 keyword researched a total of 3 times by 1 anonymous user","brand collections",1,3,1,"Jul 12, 2023",,
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Jul 10, 2023",,
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 keyword researched a total of 3 times by 2 anonymous users","marketing performance",1,3,2,"Jun 26, 2023",,
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 23, 2023",,
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 21, 2023",,
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 20, 2023",,
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jun 19, 2023",,
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jun 12, 2023",,
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"May 19, 2023",,
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 keyword researched a total of 2 times by 1 anonymous user","widen",1,2,1,"May 4, 2023",,
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 26, 2023",,
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","2 keywords researched a total of 2 times by 1 anonymous user","smartsheet pricing, smartsheet",2,2,1,"Apr 21, 2023",,
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 21, 2023",,
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","3 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 1, 2023",3,1
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 28, 2023",1,1
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 Media Impression in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 27, 2023",1,1
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Feb 22, 2023",,
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","2 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 21, 2023",2,1
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Feb 21, 2023",,
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","2 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 20, 2023",2,1
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Feb 20, 2023",,
"/discover/account/detail/53642abf6bbfa83/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Kontoor Brands, Inc.","United States - kontoorbrands.com","2 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 18, 2023",2,1
