"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Aug 11, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","2 keywords researched a total of 3 times by 2 anonymous users","intelligent content, workflow automation",2,3,2,"Aug 8, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","2 keywords researched a total of 4 times by 2 anonymous users","canto, workflow automation",2,4,2,"Jul 31, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jul 28, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","2 keywords researched a total of 8 times by 1 anonymous user","sitecore, sitecore login",2,8,1,"Jul 26, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","2 keywords researched a total of 2 times by 1 anonymous user","sitecore login, sitecore",2,2,1,"Jul 24, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 22, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jul 21, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","henry stewart",1,1,1,"Jul 20, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","2 keywords researched a total of 3 times by 2 anonymous users","content hub, workflow automation",2,3,2,"Jul 19, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 2 times by 1 anonymous user","workflow automation",1,2,1,"Jul 18, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jul 10, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jul 7, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jun 29, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","2 keywords researched a total of 2 times by 2 anonymous users","sitecore, workflow automation",2,2,2,"Jun 28, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","dam europe",1,1,1,"Jun 26, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jun 22, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jun 16, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jun 14, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","2 keywords researched a total of 4 times by 2 anonymous users","workflow automation, content hub",2,4,2,"Jun 13, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jun 9, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","2 keywords researched a total of 4 times by 3 anonymous users","dam europe, workflow automation",2,4,3,"Jun 6, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jun 2, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 2 times by 1 anonymous user","sitecore",1,2,1,"Jun 1, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"May 31, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"May 26, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"May 24, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","2 keywords researched a total of 2 times by 2 anonymous users","workflow automation, best dam",2,2,2,"May 23, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"May 22, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 3 times by 1 anonymous user","sitecore",1,3,1,"May 18, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"May 16, 2023"
"/discover/account/detail/8d79f7d247c8cd1/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Central Garden & Pet Company","United States - central.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"May 15, 2023"
